userid,ADD BOOKMARK,ADD MARKER,ADD MEMO,ADD_HW_MEMO,BOOKMARK_JUMP,CHANGE MEMO,CLEAR_HW_MEMO,CLOSE,CLOSE_RECOMMENDATION,DELETE BOOKMARK,DELETE MARKER,DELETE_MEMO,GETIT,LINK_CLICK,MEMO_JUMP,NEXT,NOTGETIT,OPEN,OPEN_RECOMMENDATION,PAGE_JUMP,PREV,REGIST CONTENTS,SEARCH,SEARCH_JUMP,UNDO_HW_MEMO
80be0f3478e6b7602d439c9c92b4f62a,2,5,9,0,3,17,0,26,0,1,0,0,0,0,7,1741,0,46,0,43,914,0,0,0,0
81a09ba1f6c0aae36404048a404e7e63,1,100,24,0,0,33,0,220,0,1,17,1,212,0,0,4039,159,351,0,17,1139,0,0,0,0
821e2bffdf3941871cb2d053a28689c1,0,252,47,0,0,9,0,247,1,0,10,2,1,0,0,3033,1,287,1,0,1032,0,0,0,0
822f678c2e95794c527b1f854bd35006,22,72,40,0,5,27,0,153,0,3,19,4,3,1,0,2166,0,223,0,0,641,0,0,0,0
82641bcdf4d62d9f473022a2bee912d4,5,430,33,11,1,7,0,179,1,5,58,4,8,0,0,3088,15,283,0,26,1177,0,3,3,0
8274ed10e9613de0c47b02d77ee258da,0,17,9,0,0,4,0,132,1,0,11,1,3,0,1,1989,0,149,0,7,848,0,0,0,0
82dc7d436327c606540768cb9f3b55ee,15,187,13,0,7,45,0,90,0,3,12,3,0,0,16,1010,0,102,0,21,439,0,0,0,0
843ac46f8cd7da73c4ae48b2deb4a729,1,114,8,0,0,4,0,90,0,1,18,0,0,0,0,4617,0,161,0,32,2132,0,0,0,0
85345ead7b6db97b141cbdee0b846230,0,134,11,0,0,57,0,104,0,0,22,0,0,0,0,4290,1,163,0,493,1908,0,1,0,0
86348207eecbbfef7db739a2f6595e18,1,100,24,20,0,5,1,102,3,1,22,0,189,0,0,1989,25,139,0,35,840,0,2,0,0
87959ef435c61f280e3402229c796940,1,417,35,22,0,19,0,137,0,1,69,4,7,0,0,1897,2,192,0,18,431,0,0,0,0
89eba477e70f516a1c5ff979282d75ca,0,0,3,0,0,0,0,53,0,0,0,0,0,0,0,1267,0,66,0,1,425,0,0,0,0
8b1862b185a8d8e375ab781e55e3c39a,1,21,3,0,0,1,0,132,0,1,0,1,1,0,0,1959,0,180,0,61,682,0,0,0,0
8e3b87ff984dbaf691a0f32754006956,20,192,21,8,12,86,0,102,0,1,49,0,2,0,91,4659,0,166,0,127,1857,0,2,0,9
8e72970e2fdad1fa564d800ba15d72c4,1,310,22,0,0,11,0,197,0,1,0,0,1,0,6,2912,1,248,0,1,1061,0,0,0,0
8eaa803c0b87790ec4290bcd41e5b037,4,229,34,0,0,42,0,68,1,3,18,1,2,0,0,3685,0,170,0,285,1697,0,0,0,0
8f2e822507d6694953346075a22d646a,1,53,13,25,0,18,1,65,1,1,0,1,5,0,0,3037,2,103,0,248,1303,0,0,0,2
8f5bbf339fb86953ffe9148794fcc52a,1,132,12,0,0,11,0,95,0,1,32,0,38,0,0,1676,11,111,0,25,816,0,0,0,0
90a865c2953dc448bf959a5eb8a291ee,2,78,11,0,0,8,0,102,0,2,13,0,0,0,0,2674,1,134,0,246,1247,0,0,0,0
913b71f7afa2444625da8178ad672c65,1,37,2,0,0,2,0,70,0,1,2,1,0,0,0,2776,0,96,0,22,1332,0,0,0,0
91af6d98e1e08516ff7a91ac197e1d9b,0,104,24,0,0,10,0,63,0,0,14,3,3,0,5,2789,2,118,0,150,1147,0,0,0,0
92c1e87578f7b00e26df9d0ad21c63da,26,506,59,15,76,168,0,202,0,9,55,11,2,0,0,3453,0,283,0,114,1424,0,0,0,12
92f1d409e9283fc62ebc7d59279f15c3,0,232,21,0,0,38,0,285,0,0,16,2,1,0,1,4413,0,332,0,13,1941,0,1,1,0
92fcd7a854eb341782743e532e0a7914,2,117,18,0,0,12,0,57,0,2,5,1,0,0,0,3099,0,108,0,69,1103,0,0,0,0
93229bfed1b03a573e6139c21fc4e5c7,3,201,17,0,0,11,0,192,0,3,17,1,1,0,0,3935,3,339,0,34,1394,0,0,0,0
9389bf0edb6c41b051058acbf9317077,2,4,2,0,0,0,0,62,0,2,0,0,1,0,0,536,0,79,0,3,87,0,0,0,0
9497ffba69c7888bce4e80e896a775c0,11,488,15,0,30,21,0,65,0,1,57,1,0,0,0,1877,0,91,0,54,820,0,0,0,0
94a2b55405ffb84d8d1d0cb8c54c1e5b,10,274,12,0,4,9,0,92,0,2,62,0,2,0,0,4136,0,134,0,11,1969,0,0,0,0
95289197f5de3bb81c7622133a0199ee,5,550,71,60,3,58,4,163,0,4,64,7,1,0,1,3706,1,428,0,104,909,0,53,12,21
9726a91e5bb238f6a05e657adb40738c,1,54,11,0,0,8,0,50,10,1,5,0,0,0,0,3269,1,124,0,10,1689,0,0,0,0
97ff350207ca6a952e2b62129e0549f0,1,221,16,0,0,30,0,117,0,1,0,0,1,0,0,2004,0,158,0,43,776,0,0,0,0
9879db96946fbb8a3e255ab8815c577e,3,121,20,0,0,27,0,195,0,1,24,2,1,0,0,2932,4,235,0,3,1033,0,0,0,0
98a2576c48530076abcaf557f266efd9,16,468,24,0,38,31,0,193,0,3,13,0,2,0,0,2671,0,260,0,96,775,0,32,13,0
98a5d49319bd9712aa26ec593341f2ef,1,8,1,0,0,0,0,13,0,0,0,0,0,0,0,298,0,21,0,14,120,0,52,15,0
995eae68fe66f02aa88128425cc87e81,0,391,27,0,0,9,0,211,0,0,0,0,2,0,0,3014,0,287,0,0,863,0,0,0,0
998d6f7b512c27d4f5c35dbb5922ba44,0,296,28,0,0,38,0,114,0,0,27,2,2,0,0,3576,1,186,0,371,1396,0,0,0,0
99b5057fa31682ed3b10f24d25b4e8ae,5,119,5,0,1,0,0,88,0,0,6,0,2,0,0,2203,2,126,0,6,1114,0,324,292,0
99f3080b05fd0a103b83e9c6bf3ee9a9,0,332,25,0,0,44,0,129,0,0,2,0,0,0,0,2841,0,182,0,206,1070,0,0,0,0
9b430de7406c68bb31fd726c99ac3558,0,123,20,0,0,19,0,164,0,0,0,1,0,0,0,2186,0,217,0,2,724,0,0,0,0
9b5055da3d2944aa90334bddd9ab1217,0,294,46,0,0,80,0,257,0,0,14,0,1,0,0,3868,0,303,0,6,1823,0,0,0,0
9b827e2a3e91f1ae4321e0ce7d322928,0,0,5,0,0,1,0,11,0,0,0,0,0,0,0,325,0,17,0,1,78,0,0,0,0
9e4aed84a5c53a17c29d570ac527ce0a,2,156,23,0,0,77,0,57,1,2,27,1,1,0,2,2022,0,108,0,764,1255,0,0,0,0
9ee0314784616d70f917efd258ed311c,0,255,13,0,0,52,0,50,0,0,22,0,3,0,0,2913,0,76,0,104,1496,0,0,0,0
9f2b49c9d6b2dbb706a5be4935230871,1,86,22,0,0,2,0,194,0,1,10,2,0,0,0,2639,0,258,0,11,1129,0,0,0,0
9fdc1083486fd8a677d32fa2f848317c,1,108,9,0,0,1,0,64,0,1,0,0,0,0,0,3171,0,101,0,19,1457,0,0,0,0
9fed5a0822e7674f8ebd0fd47c0951da,1,564,44,4,0,89,0,85,0,1,37,0,1,0,0,2538,0,120,0,139,1004,0,5,2,6
9feda7bbf2a2e9b1b6ed4a1daa538960,10,852,28,0,0,50,0,102,0,10,44,2,9,0,15,2111,18,160,0,14,1125,0,0,0,0
a0dce576762dccbadb3476bad1732c82,0,450,30,14,0,17,0,189,0,0,15,0,1,0,0,3328,2,237,0,10,1533,0,0,0,0
a1b7e8f509e4764f2240c56cf5855e68,0,96,6,0,0,7,0,51,1,0,18,1,4,0,0,2349,0,85,0,52,1161,0,0,0,0
a1c11b2ffa98234696ccdcbc0402e9ca,3,233,25,0,0,9,0,59,0,3,28,0,1,1,0,2920,1,106,0,1,1357,0,2,0,0
a1d0f3e60cbe687bbaf2df93770a5994,6,272,43,2,0,32,0,354,0,1,0,1,3,0,0,3847,0,427,0,0,1226,0,1,0,0
a210de37c0ce28ec510eb551ff949624,12,356,25,86,13,48,0,109,0,3,37,0,3,0,0,3795,2,193,0,230,1258,0,0,0,1
a23402a174a55c4211136df4425a724e,61,444,30,0,65,8,0,227,0,8,25,2,0,0,0,3174,0,282,0,77,1151,0,0,0,0
a2dc2d0036c53b22cb9fb6bc280809f5,2,275,22,0,0,62,0,256,0,2,11,0,0,0,2,3118,0,292,0,4,1205,0,0,0,0
a3891cc21e1dd0051caa212b95c928f0,21,780,36,17,21,42,0,156,0,8,25,4,0,0,1,2355,0,236,0,13,790,0,3,4,0
a41c1eab3d8463a7cb6ea0eb7d813e30,1,38,13,0,0,5,0,36,0,1,8,2,0,0,0,2072,0,90,0,97,773,0,0,0,0
a457518f33a1a7e9d835c28bfe66327a,2,653,32,0,0,53,0,67,0,2,54,1,0,0,10,2457,0,100,0,209,678,0,0,0,0
a4be0a910ea9c611e2c07644d4fe2596,2,277,29,2,0,24,0,139,0,2,29,3,3,0,0,4662,2,458,0,3,1624,0,0,0,0
a5841e53cf792922ad8a7c033329f09c,0,47,16,26,0,12,0,175,0,0,1,0,0,0,0,2245,2,228,0,3,542,0,0,0,0
a5b8d98aa354c067a53ec0d55a2ae574,2,127,13,0,0,11,0,34,0,2,5,0,0,0,0,1881,0,75,0,92,783,0,0,0,0
a6357b50be546b403a8d8a15a9c6f8af,0,101,22,0,0,40,0,235,0,0,1,1,1,0,0,4075,3,267,0,4,1973,0,0,0,0
a6458da9625c6ae288440bc3868952f4,7,589,27,0,1,84,0,117,0,1,110,0,0,0,0,4594,0,156,0,242,1807,0,0,0,0
a6a0726e8604766b4636749d9203842b,1,359,30,20,0,82,0,220,0,1,4,3,5,0,0,3087,3,267,0,22,1178,0,0,0,2
a6f51cc7deb4cb5c5f493747f0e6e3a5,6,212,36,12,1,45,0,356,0,1,4,3,2,0,0,5023,1,421,0,0,1997,0,0,0,1
a7e82fef913fa275bef458aade2e5ae4,1,257,31,3,2,17,0,181,0,1,24,4,0,0,0,2541,0,228,0,53,953,0,0,0,2
a89f1fae9d749935add9fd3edac145f0,3,202,33,0,0,13,0,224,0,2,24,0,0,0,0,3525,1,261,0,12,1158,0,0,0,0
a92f1708363527a34d93b0bc7840262c,2,399,37,2,0,42,0,256,0,2,64,3,0,0,0,4956,0,339,0,1,2659,0,0,0,0
a950b5467cb42eff9068dbf2b750dcfa,3,64,21,4,0,16,0,71,0,2,17,3,3,0,0,2434,11,99,0,62,996,0,1,0,0
aadaf0561ac7e45616f1357840107e96,0,2,12,3,0,2,0,60,1,0,2,0,2,0,0,3073,1,114,0,112,1408,0,0,0,0
aaf5852b0146d3dcfb03c52ec0ef48e4,0,118,34,0,0,43,0,122,0,0,18,5,53,0,0,4461,0,175,0,316,2125,0,1,0,0
ab998df4d024048983a08f5b0ef8f202,11,52,18,0,0,30,0,29,0,0,14,1,0,0,0,1662,0,65,0,35,709,0,0,0,0
acc2ce1e332284a8a55fb7e2fd8bf7c3,12,203,17,8,0,10,1,127,0,12,64,3,15,0,1,2301,6,178,0,10,1000,0,3,0,6
ae297a94daddf4080494a9fa4e7eecda,6,133,25,0,10,64,0,101,0,3,27,1,2,0,0,2324,0,132,0,284,872,0,70,43,0
af4a88df59c0df41ee7fca0ca57fba3a,0,278,26,0,0,67,0,403,0,0,42,0,0,0,0,5185,0,493,0,35,1830,0,0,0,0
b1dfc5c6ec04d46d1823c5fa972ad320,0,227,21,0,0,31,0,59,0,0,15,5,0,0,0,1500,0,86,0,3,832,0,0,0,0
b2d48f67a089cc23fb2bc7729f8a2300,8,57,20,19,37,8,0,154,0,8,10,0,10,0,0,1834,3,164,0,11,638,0,0,0,18
b32415d560264756eb66b64c21ed02cb,1,189,18,0,0,38,0,46,0,1,13,4,0,0,35,1845,0,101,0,57,839,0,0,0,0
b3544e076d49acb0dd2af969419895f0,0,46,4,1,0,6,0,148,0,0,11,0,0,0,0,2120,0,181,0,11,614,0,0,0,0
b5393db86f04cff048fbfad5342bf6d2,0,0,6,0,0,10,0,77,9,0,0,0,1,0,0,2648,0,116,0,169,1433,0,0,0,0
b5adbc66d1876ab21840debe6b80e705,0,19,7,22,0,7,3,89,0,0,7,0,0,0,0,4256,0,145,0,4,1878,0,0,0,0
b6306defb52bfdc571973c695f78325b,4,234,42,0,20,37,0,323,0,0,14,1,1,0,0,4866,0,439,0,4,2005,0,0,0,5
b64ce7758b9f7e58f1ad8bbcf7811e7d,70,345,39,10,219,103,0,199,0,11,35,2,7,0,0,3342,0,273,0,42,1211,0,2,1,5
b67f08ea9b9e7e9911e15144f038bd3d,1,79,17,0,0,29,0,95,0,1,9,0,2,0,0,3185,1,121,0,160,1190,0,2,0,0
b69c06f1f563ace3c69c7b32f2a6c850,1,23,30,1,0,11,0,65,0,1,0,1,0,0,0,1122,3,134,0,5,523,0,0,0,0
b71ebce969cf57f578182caf633b6a30,2,46,4,0,0,1,0,38,0,2,8,0,0,0,0,1451,2,58,0,16,732,0,0,0,0
b7848fb18dbf386464e7cb7c37758241,3,470,44,0,1,19,0,204,0,2,42,0,2,0,0,3180,3,309,0,1,1211,0,0,0,0
b7fe9287ba4101d18026c8411798d448,10,150,19,0,1,1,0,202,1,0,1,0,2,0,6,2758,2,251,0,22,1163,0,0,0,0
b84f9624c8d995c6b945afc898bd9973,3,26,36,3,1,20,0,99,0,3,2,2,3,0,0,1768,2,114,0,5,990,0,9,4,2
bbe1e5cbf6a295ea505116e51e54826c,2,6,17,0,0,4,0,49,0,2,3,2,1,0,0,2688,0,74,0,7,1613,0,6,3,0
bc482f9d2bff061e21937607585d9f9b,40,61,14,0,117,8,0,78,0,3,0,1,0,0,0,2650,1,118,0,148,1056,0,0,0,0
bd47306d1ab10377783e37d4d363e482,4,193,36,2,8,91,0,176,0,4,25,6,0,0,0,2524,0,206,0,80,1202,0,0,0,0
be5a4adf3d6c9c52ecbdb00f9ee10ba6,0,25,8,0,0,5,0,18,0,0,2,2,1,0,0,913,0,28,0,0,433,0,0,0,0
be9c58e4a639094d9f2c8bfec91afc16,64,400,36,26,106,77,1,208,0,6,23,1,2,0,0,4614,1,316,0,0,2285,0,0,0,9
bebc49073c8a5def929612def946c281,2,143,20,0,1,19,0,113,0,1,10,2,1,0,0,1982,1,162,0,30,682,0,0,0,0
becf489e31b5b33c0de6172b5a9b94ec,3,56,12,0,0,3,0,55,0,3,6,1,2,0,7,1354,0,134,0,6,492,0,0,0,0
bed61885e3d7ca38dec377de7cae5683,6,580,271,0,2,73,0,104,0,0,47,11,0,0,0,6182,0,250,0,130,3218,0,1,0,0
c0296da2531bd101d1c7a597bfbe3055,2,56,14,3,0,2,0,33,0,2,1,3,1,0,0,1209,1,45,0,9,586,0,0,0,0
c054e8c731029ce6d73c784213513b09,7,429,88,14,1,86,1,355,0,7,156,4,6,0,0,5187,5,475,0,231,2244,0,1,0,12
c07f5585e0746dbf1021e0534565fc94,0,126,38,0,0,22,0,77,0,0,16,1,0,0,0,1064,0,94,0,2,533,0,0,0,0
c0da6852b9ea51985a0cf3703d39c52d,0,79,20,0,0,31,0,119,0,0,5,2,1,0,0,5326,0,199,0,3,2259,0,0,0,0
c145b6354ca0fccea7eff4ba7fe131a6,0,238,18,0,0,29,0,59,0,0,7,4,0,0,0,2697,0,95,0,162,1147,0,8,0,0
c1c28a94ac4fa24b91c537a648a89d51,7,67,18,0,14,49,0,66,0,3,9,0,0,0,8,2153,0,83,0,130,978,0,0,0,0
c2e15430ed832457c780c948b21c37ec,1,352,13,0,0,1,0,199,0,1,0,1,2,0,0,3268,1,324,0,55,1238,0,0,0,0
c3b33b73130d1e4649f10117f7508195,4,267,23,21,1,20,0,92,0,4,1,1,0,0,0,1688,0,122,0,1,645,0,0,0,27
c417b9b697dc71c81999758513b90878,1,207,1,0,0,0,0,115,0,0,18,0,0,0,0,2150,0,164,0,15,968,0,3,6,0
c4430d195d70c8839843f381270e93cd,1,21,7,1,0,10,0,50,1,1,5,0,6,0,0,733,2,58,0,2,324,0,0,0,0
c4cd1ce177931bf1f5f6c6fb5e08c591,0,549,53,9,0,65,0,132,0,0,61,5,2,0,0,2868,4,273,0,5,1305,0,0,0,0
c5d3e9cf5b5209fff8f2a41e8b2d41c7,3,0,8,0,0,4,0,35,0,3,0,0,0,0,0,1836,0,61,0,7,935,0,0,0,0
c722908a43fd51130854a1b6b5e91733,0,234,5,0,0,5,0,83,0,0,21,0,3,0,0,4515,3,140,0,24,2205,0,0,0,0
c73d2b1832ee16136b6f3cfe2a596416,6,320,16,3,2,13,0,75,0,3,59,0,0,0,0,2820,0,117,0,26,1219,0,0,0,1
c888bd92ba873055951e8e75b4471e1e,0,278,15,0,0,45,0,84,0,0,14,1,0,0,0,3039,0,102,0,194,1039,0,0,0,0
c8aca66b7f628ee9972477622f89592c,0,168,22,0,0,42,0,123,0,0,6,1,0,0,0,4459,0,174,0,164,1713,0,0,0,0
ca7f48cb0d61ed7c967adf1a0010367e,5,410,46,20,0,33,1,124,5,5,56,15,7,0,0,4401,1,413,0,5,1380,0,5,0,7
cada78ef18cca6cc39d55679d9da5d42,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,593,0,27,0,25,341,0,0,0,0
caf96adedea36a1e9a3143b55f71beed,0,268,25,0,0,63,0,54,0,0,0,0,0,0,0,2982,0,135,0,147,1346,0,0,0,0
cb75e24ff92bb3f07f0051b945d5295b,1,154,24,0,0,104,0,305,0,1,15,1,12,0,0,5209,5,356,0,0,2808,0,0,0,0
cbee50df44af40b3865afd033d2e2fd2,3,89,17,0,0,28,0,91,1,3,15,1,1,0,0,4284,1,113,0,48,2485,0,2,0,0
cc09077d3937c6323346613696ed05c9,1,20,7,0,0,0,0,110,0,1,4,0,0,0,0,4658,0,138,0,2,2556,0,0,0,0
cd1233f691e24539ff101a0cc62d7616,2,242,35,13,0,80,0,116,1,0,39,0,3,0,56,4275,6,162,0,283,1719,0,0,0,1
cd8d1190d4e2e17f65c0c7a506f4dd4f,1,34,7,0,0,5,0,148,0,1,2,0,0,0,0,4611,0,174,0,22,1634,0,0,0,0
cdac3b51658dd26dd9cb7a70260f9af5,1,132,19,0,0,46,0,122,1,1,15,1,5,0,0,3757,3,282,0,4,1763,0,0,0,0
cdbfa9161999c800653297110253d07b,1,208,19,0,0,35,0,98,0,0,5,5,1,0,29,2831,0,142,0,124,1239,0,29,20,0
cfeb5998b239537c79a8afb36c7d07e4,0,132,11,0,0,16,0,37,0,0,8,1,1,0,1,2313,0,73,0,62,1102,0,0,0,0
d03d2553f10c514a8c3d6b8439e9a986,2,99,26,0,0,122,0,231,0,2,29,0,2,3,0,2927,1,256,0,277,1088,0,0,0,0
d2153decace6b76122abb0d2b616b2e2,0,147,13,0,0,22,0,35,0,0,6,0,1,0,0,1303,0,51,0,37,602,0,0,0,0
d21e4243dd618580580846f676c2b85a,0,166,29,0,0,13,0,318,0,0,15,1,0,0,0,3938,0,356,0,41,1548,0,0,0,0
d391820addb3fcad29eaccb3774f81b9,0,37,12,0,0,45,0,124,0,0,3,0,0,0,0,3617,2,162,0,155,1574,0,14,2,0
d5a1f82d20610cfc2ee2df22e16ad238,3,263,22,0,0,56,0,168,0,3,16,0,0,0,0,2417,0,187,0,39,982,0,0,0,0
d5d627848d3d514c6b534dbf242f20b7,0,163,21,0,0,10,0,68,2,0,17,1,0,0,0,3213,0,95,0,31,1474,0,0,0,0
d5d6ef4cf638f306e8948582b7662c45,3,416,38,2,0,57,0,288,0,0,13,5,34,0,0,4142,1,339,0,1,1502,0,0,0,0
d60df871c935791074fe3fc9c919b1e4,6,135,19,0,1,9,0,103,0,6,14,1,2,0,0,1525,1,122,0,2,486,0,0,0,0
d88e44d3d77734a236a21543fc9d37de,2,121,6,0,0,5,0,38,0,1,5,0,0,0,2,1651,0,62,0,61,700,0,0,0,0
d8a7f0e703428eb3c7fcfdc093dc4e61,1,119,13,0,0,21,0,78,0,0,16,0,0,0,0,3167,1,107,0,108,1432,0,0,0,0
d92ecb75fcde4dbf20a318b41087c53e,0,507,32,0,0,101,1,159,0,0,48,2,0,0,3,4558,0,214,0,415,1453,0,0,0,1
da03bef31ab2dca5b97f8d240ccb4a61,0,251,26,3,0,37,0,54,0,0,53,3,0,0,0,2527,0,101,0,211,1226,0,0,0,3
db04bd43a582bcefbe45a3fbe99c83e4,0,0,3,0,0,5,0,10,0,0,0,0,0,0,0,519,0,19,0,0,239,0,0,0,0
dd48bc0174c3ca2370b0a49c2bd6fa82,11,228,41,0,4,15,0,262,0,5,21,3,0,0,1,3722,0,322,0,49,1248,0,1,0,0
dd699e1f9eea0f1b1297b73edf0f67e8,0,169,17,121,0,21,0,68,1,0,4,0,1,0,3,2909,2,136,0,112,1110,0,0,0,0
deab088838618d0f80db74ae4a277269,5,312,32,27,1,28,1,238,0,5,16,1,1,0,0,4244,1,270,0,0,2176,0,0,0,7
dfbaebce15b35a5b414bbe2ad13dc7a5,3,254,42,5,0,16,0,143,0,3,26,0,5,0,0,2545,5,219,0,7,1058,0,1,0,0
e0aca39cdd20446bbc106b8e517ff342,0,169,36,0,0,83,0,167,0,0,4,1,0,0,0,2281,0,220,0,222,902,0,0,0,0
e28f3191bead10f3cef8f21cff2d19c9,0,55,14,0,0,11,0,50,0,0,0,0,0,0,0,2633,1,79,0,20,1208,0,0,0,0
e31e19295ace911ea20e9fd00d4eee56,0,134,12,0,0,7,0,58,0,0,16,0,0,0,0,2140,3,93,0,47,884,0,0,0,0
e358ac6dca299ff1ba531f51eaeaea80,0,110,26,0,0,4,0,192,0,0,33,1,2,0,0,2887,0,215,0,9,984,0,0,0,0
e4f677ad43c84ada8abc579c6abf9aee,4,117,38,9,1,35,0,101,0,4,3,4,20,0,0,2038,4,181,0,7,849,0,0,0,3
e5d4b572258708faa5eb1c382eaba86c,16,347,38,59,17,24,0,97,0,6,18,0,28,0,0,3192,2,276,0,26,996,0,0,0,13
e817b96f88817cece49f8bc9b5fc9bed,0,226,14,0,0,10,0,58,0,0,73,0,0,0,0,1109,0,95,0,1,400,0,0,0,0
ea04e6e76c69e6d96f084a5a54770688,0,341,16,0,0,16,0,48,0,0,34,2,0,0,3,2654,0,129,0,643,1161,0,0,0,0
ea45fca27cd732f025765bae5fbad81e,0,5,9,0,0,0,0,75,0,0,5,0,0,0,0,3380,0,120,0,16,1636,0,0,0,0
ea71f8352e9f56669d45fbc8785b3c52,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,891,0,37,0,2,259,0,0,0,0
eb7d20d695faea16715582115aad0c37,0,247,31,0,0,10,0,39,1,0,6,0,0,0,0,2130,0,109,0,76,979,0,0,0,0
ecc256bbe6aca0d38037e1bd63b00c53,0,279,18,1,0,43,0,84,0,0,14,0,0,0,0,6413,0,224,0,43,2311,0,0,0,0
ee18229e2fee5bc9e24cc34229389079,0,12,4,0,0,0,0,8,0,0,0,1,0,0,0,662,0,22,0,1,364,0,0,0,0
eede60bdc57bc0cc180603b8dc372b4b,1,37,16,1,0,8,0,164,0,1,7,0,0,0,0,2083,0,196,0,12,762,0,0,0,1
ef3a6cc38845548b4329271ac48d638d,1,36,19,2,0,12,0,64,0,1,0,0,1,0,0,1222,0,83,0,11,646,0,0,0,0
ef42bcd3300605e66dc7f8c01f773dec,52,745,132,1,62,341,0,223,3,4,164,3,17,0,0,3867,3,309,1,50,1560,0,1,0,0
ef64bcdb755a678ecea401b713fee614,1,167,22,0,0,10,0,159,0,1,13,0,0,0,0,2025,1,188,0,3,648,0,0,0,0
f081b3cddc1a85f07c2560673f28547f,3,45,24,0,0,10,0,196,0,3,0,0,0,0,0,2929,0,257,0,1,1330,0,2,0,0
f0a81ae38b4e5374cba10b03d7e6b7aa,0,211,38,0,0,20,0,70,0,0,17,4,0,0,0,4429,0,178,0,66,1306,0,0,0,0
f0c4f08113a2bc5a9275dd881c616a92,0,60,18,15,0,11,0,150,0,0,5,0,0,0,4,3199,0,250,0,43,1286,0,0,0,15
f1641addf883c1130a801d06d07eef4c,2,69,15,0,0,0,0,125,2,2,2,0,0,0,0,1942,0,239,0,0,411,0,0,0,0
f1d1a0d80dfa3b5309b015bb59ae6c84,1,339,27,0,0,30,0,69,0,1,25,1,0,0,0,4753,0,177,0,64,2212,0,0,0,0
f2c89204b19e07a6f763fedc51191102,0,687,74,0,0,55,0,271,0,0,15,1,0,0,0,3470,0,310,0,25,1413,0,0,0,0
f2f24051b519e7d15fd74ed33cdb6525,3,14,11,2,0,6,0,61,0,3,0,1,1,0,0,2257,0,99,0,125,863,0,0,0,1
f376eacfbd690b55b061adb278a23cb1,1,88,61,0,0,43,0,305,2,1,23,4,1,0,0,3341,0,361,0,3,1084,0,0,0,0
f5e00dfd7cb43f85c86dd5373da9516c,1,76,7,0,0,5,0,28,0,0,3,0,0,0,0,716,1,39,0,1,466,0,0,0,0
f5fd1f70d1747238d53ec5ef722d68d7,65,439,66,0,168,216,0,209,0,52,54,1,0,0,0,3564,1,281,0,1,1405,0,0,0,0
f65238cddaeec1be538e9c1a5990e48f,12,356,47,2,13,61,0,237,0,12,73,3,26,0,0,3140,4,284,0,42,986,0,0,0,0
f79d398d62d5eaff8d7b1f9f6aaf65ab,0,145,17,0,0,24,0,102,0,0,0,0,1,0,0,1579,0,132,0,23,617,0,0,0,0
f83882e0705489c3c0514fe226fdda4f,1,33,10,0,0,19,0,184,0,1,9,0,5,0,0,3186,2,230,0,43,1572,0,0,0,0
f8497771742a7af3d98553098582bd34,1,92,10,0,0,7,0,97,0,1,9,0,0,0,0,3596,0,140,0,6,1235,0,0,0,0
f8bb7ed0860701686be0bcaad12dcee6,26,516,39,0,28,7,0,254,0,10,32,0,2,0,0,3587,7,332,0,1,1251,0,0,0,0
faceedc2fdf78a0f24b2e469c8072881,3,41,25,3,2,5,0,81,0,2,14,2,4,0,0,1113,0,88,0,0,557,0,0,0,0
fbc64c2a6c18eb693cb24d8081e034df,2,38,21,2,0,14,0,58,0,2,4,0,4,0,0,848,0,73,0,0,275,0,0,0,0
fcd714c799381d83a55d85fc8813aaf2,2,10,10,21,0,14,2,67,0,2,0,1,1,0,13,827,0,81,0,0,309,0,0,0,14
fda96a011b9b53ba6aa39fa978140bdc,39,490,44,2,0,144,0,240,1,2,62,10,4,0,0,3834,1,343,0,20,1518,0,0,0,2
ff352cc412dda02baf83e6c095f81622,0,186,19,16,0,19,6,78,0,0,4,1,0,0,0,2733,0,159,0,169,1034,0,0,0,1
